ID;;;;;;Name;
390;19861201;20171005;610;50.9837;8.3683;Berleburg,Bad-Stunzel;Nordrhein-Westfalen
391;19310101;20061231;450;51.0698;8.2888;Berleburg,Bad-Wingeshausen;Nordrhein-Westfalen
392;19310101;20061231;543;51.0948;8.5148;Berleburg,Bad-Wunderthausen;Nordrhein-Westfalen
394;19780101;19960630;43;52.5903;13.3833;Berlin(Rosenthal);Berlin
399;19690101;20110731;37;52.5198;13.4054;Berlin-Alexanderplatz;Berlin
400;19610101;20171005;60;52.6309;13.5022;Berlin-Buch;Berlin
401;19710101;19931231;55;52.5167;13.2667;Berlin-Charlottenburg;Berlin
402;18760101;19621231;55;52.4564;13.2997;Berlin-Dahlem(LFAG);Berlin
403;19500101;20171005;51;52.4537;13.3017;Berlin-Dahlem(FU);Berlin
404;19740101;20021231;38;52.5047;13.5215;Berlin-Friedrichsfelde;Berlin
406;19900101;19940331;33;52.5167;13.4167;Berlin-Friedrichshain;Berlin
407;19580101;19780331;48;52.6461;13.2858;Berlin-Frohnau;Berlin
409;19780101;19961231;35;52.45;13.5;Berlin-Johannisthal;Berlin
410;19960501;20171005;33;52.404;13.7309;Berlin-Kaniswall;Berlin
412;19690101;19910430;35;52.4833;13.5167;Berlin-Karlshorst;Berlin
413;19780101;19940228;39;52.5044;13.5799;Berlin-Kaulsdorf;Berlin
414;19690101;19951231;36;52.4753;13.5899;Berlin-Kopenick;Berlin
416;19820701;19960930;47;52.4069;13.4127;Berlin-Lichtenrade;Berlin
417;19360101;19561030;43;52.4144;13.3036;Berlin-Lichterfelde(Sud);Berlin
418;19310101;20080131;45;52.4089;13.3316;Berlin-LichterfeldeOst;Berlin
419;19690101;20010331;53;52.5753;13.4832;Berlin-Malchow;Berlin
420;19930501;20171005;60;52.5447;13.5598;Berlin-Marzahn;Berlin
421;19910101;19941231;52;52.5333;13.55;Berlin-Marzahn,Apw;Berlin
422;19690101;19910831;35;52.5333;13.3833;Berlin-Mitte;Berlin
425;19590101;19820630;38;52.4044;13.4838;Berlin-Rudow;Berlin
426;19690101;20171004;35;52.3823;13.6236;Berlin-Schmockwitz;Berlin
427;19670101;20171005;46;52.3807;13.5306;Berlin-Schonefeld;Brandenburg
429;19861001;19870131;32;52.5667;13.1694;Berlin-Spandau;Berlin
430;19630101;20171005;36;52.5644;13.3088;Berlin-Tegel;Berlin
432;19780401;19941231;36;52.6044;13.2952;Berlin-TegelerFliesstal;Berlin
433;19480101;20171005;48;52.4675;13.4021;Berlin-Tempelhof;Berlin
434;19690101;20051231;35;52.4553;13.4699;Berlin-Treptow;Berlin
435;19640101;20061231;45;52.4289;13.2327;Berlin-Zehlendorf;Berlin
436;19690101;20031231;75;53.216;12.5815;Berlinchen;Brandenburg
437;19510101;20170731;230;51.4554;10.2357;Berlingerode;Thuringen
438;19910301;20101231;563;50.5241;12.7759;Schwarzenberg-Bermsgrun;Sachsen
439;19310101;20100731;522;47.823;12.3974;Bernau,KreisRosenheim;Bayern
440;19410101;20171004;928;47.815;8.0256;Bernau-Goldbach;Baden-Wurttemberg
441;18900101;19760630;920;47.8;8.0333;Bernau-Kaiserhaus;Baden-Wurttemberg
442;19810801;19820531;750;47.7333;10.7833;Bernbeuren;Bayern
443;19820601;20171004;936;47.7388;10.7448;Bernbeuren-Prachtsried;Bayern
444;19730101;20021231;168;51.1843;12.6587;Bernbruch;Sachsen
445;18980101;20171005;84;51.8218;11.7109;Bernburg or Saale(Nord);Sachsen-Anhalt
446;19310101;20171004;2;53.1549;8.5396;Berne-Katjenbuttel;Niedersachsen
447;19310101;20171004;363;50.0415;11.6479;Berneck,Bad;Bayern
448;19870501;20071231;435;49.1265;12.2649;Bernhardswald-Hauzendorf;Bayern
449;19410101;19870430;570;49.1201;12.2152;Bernhardswald-Kurn;Bayern
450;19310101;20121203;120;49.9186;7.0664;Bernkastel-Kues;Rheinland-Pfalz
451;19410101;20000131;495;48.9207;12.9267;Bernried or Niederbayern-Buchet;Bayern
452;19690101;20050131;145;51.3734;14.066;Bernsdorf,Krs.Kamenz;Sachsen
453;19010531;19901231;480;50.5667;12.05;Bernsgrun;Thuringen
454;19690101;20061231;348;51.3798;10.5229;Rehungen;Thuringen
455;19310101;20061231;35;52.55;7.9508;Bersenbruck;Niedersachsen
456;19690101;20061231;134;51.9542;10.7568;Berssel;Sachsen-Anhalt
457;19690101;20091231;342;51.0571;14.2283;Berthelsdorf;Sachsen
459;19920501;20061231;285;50.8871;14.7364;Bertsdorf;Sachsen
460;19510101;20171005;363;49.264;6.6868;Berus;Saarland
461;19710101;19841231;3;53.1833;7.3;Beschotenweg;Niedersachsen
462;19410101;20061231;16;54.05;9.35;Besdorf;Schleswig-Holstein
463;19510101;20061231;330;51.3718;8.4307;Bestwig-Nuttlar;Nordrhein-Westfalen
464;19510101;20041231;78;51.6723;13.0002;Bethau;Sachsen-Anhalt
465;19530101;20170731;354;50.556;10.2891;Rhonblick-Bettenhausen;Thuringen
466;19310101;20051231;501;49.68;11.4172;Betzenstein;Bayern
467;19510101;19701230;315;50.1833;7.45;Beulich;Rheinland-Pfalz
469;19410101;19901231;32;53.0833;10.5667;Bevensen,Bad;Niedersachsen
470;19310101;20061231;101;51.6709;9.3756;Beverungen;Nordrhein-Westfalen
471;19510101;20041231;415;49.3853;7.2692;Bexbach-Hochen;Saarland
472;19690101;20021231;58;52.0483;11.6413;Beyendorf-Sohlen;Sachsen-Anhalt
473;19690101;20021231;200;51.4526;11.3969;Sotterhausen;Sachsen-Anhalt
474;18920608;20080331;599;48.1252;9.7639;Warthausen-Birkenhard;Baden-Wurttemberg
475;18990201;20171004;436;48.5346;10.8118;Biberbach-Markt;Bayern
476;19410101;20171002;88;49.6896;8.4179;Biblis;Hessen
477;19450901;20150630;190;51.2068;11.5803;Bibra,Bad;Sachsen-Anhalt
478;19510101;20041231;223;50.1607;9.3342;Biebergemund-Bieber;Hessen
479;19310101;20171005;138;50.2435;9.2893;Wachtersbach;Hessen
480;19310101;20171004;296;50.9275;8.4935;Biedenkopf-Wallau;Hessen
481;19610101;19880630;674;50.951;8.5313;Biedenkopf(Sackpfeife);Hessen
483;19690101;20150831;364;50.8732;14.0382;Bielatal;Sachsen
484;19610101;19991231;99;52.0358;8.5637;Bielefeld(Stadtreinigungsamt);Nordrhein-Westfalen
485;19410101;19951231;96;52.0439;8.6368;Bielefeld-Altenhagen;Nordrhein-Westfalen
486;19410101;20071231;155;51.9833;8.5167;Bielefeld-Brackwede;Nordrhein-Westfalen
487;19410101;20061031;250;51.9836;8.554;Bielefeld-Senne;Nordrhein-Westfalen
488;19410101;20171004;127;51.9394;8.5932;Bielefeld-Sennestadt;Nordrhein-Westfalen
489;19690101;19981231;79;51.7504;11.8532;Biendorf;Sachsen-Anhalt
490;19710101;20171004;31;53.1172;10.4905;Bienenbuttel-Bargdorf;Niedersachsen
491;19410101;19721231;210;49.35;9.5333;Bieringen;Baden-Wurttemberg
492;19690101;20021231;210;51.6054;11.3855;Biesenrode;Sachsen-Anhalt
493;19410101;20071231;121;51.9622;7.3073;Billerbeck;Nordrhein-Westfalen
494;18920801;20041231;630;48.1135;9.2756;Bingen,KreisSigmaringen;Baden-Wurttemberg
495;19310101;20011231;82;49.9453;7.9019;Bingen-Budesheim;Rheinland-Pfalz
496;19460801;20170731;30;54.394;13.6043;Binz;Mecklenburg-Vorpommern
497;19410101;20051231;512;49.4553;11.5975;Birgland-Furnried;Bayern
498;19010101;20171005;760;47.7453;8.3111;Uhlingen-Birkendorf;Baden-Wurttemberg
499;19510101;20021231;360;48.4416;13.0951;BadBirnbach;Bayern
500;19310101;20041231;340;50.3824;9.302;Birstein-Fischborn;Hessen
501;19490101;20061231;739;50.5296;10.0485;Birx;Thuringen
502;19410101;20061231;412;49.8747;9.4883;Bischbrunn;Bayern
503;19690101;20091231;265;51.0938;14.7442;Rosenbach-Bischdorf;Sachsen
504;19690101;20171004;78;51.7981;13.9718;Bischdorf,KreisOberspreewald;Brandenburg
505;19810101;20060930;332;51.4268;10.0932;Bischhagen;Thuringen
506;19690101;19991231;235;51.0537;10.3659;Bischofroda;Thuringen
507;19690101;20011231;275;51.4876;11.5339;Bischofrode;Sachsen-Anhalt
509;19410101;20171004;660;50.0511;11.7936;Bischofsgrun(HoheReuth);Bayern
510;19710101;20170731;465;50.3988;10.0016;Bischofsheim or Rhon;Bayern
511;19510101;20051231;684;48.9184;13.0795;Bischofsmais;Bayern
512;19510101;20021231;300;51.1346;14.1904;Bischofswerda;Sachsen
513;19880601;19911031;703;47.6458;12.9567;Bischofswiesen;Bayern
514;19410101;20051231;592;47.6141;12.947;Bischofswiesen-Engedey;Bayern
515;19310101;20171003;870;47.6522;12.9251;Bischofswiesen-Loipl;Bayern
516;19310101;20171004;690;47.6872;12.9415;Bischofswiesen-Winkl;Bayern
517;19690101;20101231;44;52.66;11.5518;Bismark;Sachsen-Anhalt
518;19310101;20171004;63;53.096;10.0249;Bispingen-Hutzel;Niedersachsen
519;19510101;20020630;116;53.166;9.9638;Bispingen-Wilsede;Niedersachsen
520;19710101;20031231;180;52.2105;8.1938;Bissendorf-Holte-Sunsbeck;Niedersachsen
521;19310101;20171004;94;52.2842;8.251;Bissendorf-Schledehausen;Niedersachsen
522;19780101;20171005;425;48.7092;10.6283;Bissingen(Klaranlage);Bayern
523;19510101;20171005;359;49.9797;6.5325;Bitburg;Rheinland-Pfalz
524;19450701;19921231;80;51.6333;12.3167;Bitterfeld;Sachsen-Anhalt
525;19820801;20060531;854;48.2435;9.1007;Bitz;Baden-Wurttemberg
526;19280201;20170731;254;50.6738;11.2805;Blankenburg,Bad;Thuringen
527;19460701;20171004;194;51.7901;10.9714;Blankenburg or Harz;Sachsen-Anhalt
528;19770101;19911231;42;52.3333;13.4;Blankenfelde;Brandenburg
529;19460101;20170630;26;54.1732;12.3415;Blankenhagen;Mecklenburg-Vorpommern
530;19510101;20040731;365;50.8599;11.3439;Blankenhain;Thuringen
531;19510101;19970831;310;50.8107;12.3082;Crimmitschau-Blankenhain;Sachsen
533;19610101;20171004;400;50.3843;6.7368;Blankenheim-Ahrhutte;Nordrhein-Westfalen
535;19310101;20171005;417;50.0372;7.3079;Blankenrath;Rheinland-Pfalz
536;19140831;20061231;480;50.3991;11.6919;Blankenstein;Thuringen
537;19310101;20171004;705;48.4369;9.7443;Blaubeuren-Wennenden;Baden-Wurttemberg
538;19790601;20031231;450;49.3;9.9667;Blaufelden;Baden-Wurttemberg
539;19410101;20020331;465;49.312;10.0905;Blaufelden-Gammesfeld;Baden-Wurttemberg
540;19310101;20010331;635;48.4618;9.8361;Blaustein-Bermaringen;Baden-Wurttemberg
541;19310101;20061231;8;53.2902;10.7318;Bleckede;Niedersachsen
542;19410101;20171005;12;53.2401;10.8522;Bleckede-Walmsburg;Niedersachsen
543;19690101;20091231;244;51.4468;10.574;Bleicherode;Thuringen
544;19690101;20051231;92;53.2024;12.3345;Blesendorf;Brandenburg
545;19510101;20041231;255;49.2367;7.2528;Blieskastel;Saarland
546;19510101;20170731;250;49.1512;7.3601;Blieskastel-Brenschelbach;Saarland
547;19310101;20051231;420;48.6326;10.6218;Blindheim;Bayern
548;19790301;20080831;707;47.8422;8.5362;Blumberg;Baden-Wurttemberg
549;19820101;20051231;75;52.6067;13.6049;Blumberg,KreisBarnim;Brandenburg
550;19940501;20171005;344;50.9041;11.7985;Bobeck;Thuringen
551;19510101;20171005;517;50.3887;11.9955;Weischlitz-Heinersgrun;Sachsen
552;19310101;20171004;514;48.2638;10.8215;Bobingen;Bayern
554;19410101;20171005;23;51.8293;6.5365;Bocholt-Liedern(Wasserwerk);Nordrhein-Westfalen
555;19310101;20171005;101;51.4789;7.2697;Bochum;Nordrhein-Westfalen
556;19780101;19801231;123;51.4833;7.25;Bochum-Altenbochum;Nordrhein-Westfalen
557;19410101;19801231;99;51.4667;7.3167;Bochum-Langendreer;Nordrhein-Westfalen
558;19510101;19701230;128;51.45;7.2;Bochum-Weitmar;Nordrhein-Westfalen
559;19510101;20140331;509;50.5399;12.6853;Bockau;Sachsen
560;19801001;20171004;125;52.0147;10.1319;Bockenem;Niedersachsen
561;19850201;20171005;11;53.367;7.9679;Bockhorn-Grabstede;Niedersachsen
562;19310101;20171004;453;48.3286;12.0032;Bockhorn or Oberbayern-Grunbach;Bayern
563;19410101;20051231;238;50.2649;10.0827;Bocklet,Bad;Bayern
564;19510801;20051231;66;53.0963;12.3137;Boddin-Langnow-Heidelberg;Brandenburg
565;19410101;20051231;896;47.6844;10.4119;Durach-Bodelsberg;Bayern
566;19510101;20061231;282;51.6929;9.4547;Bodenfelde(ForsthausWinnefeld);Niedersachsen
567;19310101;20171005;258;51.6957;9.5135;Bodenfelde-Amelith;Niedersachsen
568;19510101;19701230;708;48.1833;8.1167;Bodenhausle;Baden-Wurttemberg
569;18990101;20010630;464;48.4241;12.4054;Bodenkirchen-Aich;Bayern
571;19510101;20061231;64;52.8379;10.6751;Bodenteich,Bad;Niedersachsen
572;19510101;20171003;422;49.2987;12.2399;Bodenwohr-Altenschwand;Bayern
573;19410101;20011231;415;47.7949;9.0457;Bodman-Ludwigshafen;Baden-Wurttemberg
574;19710101;20031231;640;47.7167;9.6833;Bodnegg-Billen;Baden-Wurttemberg
575;19310101;20051231;744;47.753;10.9865;Bobing;Bayern
576;19870801;20041231;445;48.6759;8.9732;Boblingen;Baden-Wurttemberg
577;19410101;19701231;488;48.8667;11.3667;Bohmfeld;Bayern
578;19510101;19731231;379;48.9451;11.3667;Bohming;Bayern
579;19690101;20170731;240;51.031;13.1491;Striegistal-Bohrigen;Sachsen
580;19690101;20031231;64;53.4054;12.7861;Boek;Mecklenburg-Vorpommern
581;19690101;20150630;17;53.9853;11.9981;GrossBolkow-Matersen;Mecklenburg-Vorpommern
582;19510101;20171004;227;49.0368;9.0875;Bonnigheim;Baden-Wurttemberg
583;19710101;20171004;585;49.7067;7.0973;Borfink-Thranenweier;Rheinland-Pfalz
584;19510101;20171004;127;51.4075;12.8626;Lossatal-Voigtshain;Sachsen
585;19820101;20101231;34;52.6892;12.935;Bornicke,KreisHavelland;Brandenburg
586;19510101;20071231;360;50.8241;11.0589;Bosleben;Thuringen
587;19310101;20031231;928;48.1063;8.8032;Bottingen;Baden-Wurttemberg
588;19920501;19960731;105;51.752;9.3953;Boffzen;Niedersachsen
589;19310101;20171005;345;48.8848;12.7451;Bogen-Pfelling;Bayern
590;19460901;20170731;65;53.7501;11.981;Boitin;Mecklenburg-Vorpommern
591;19510101;20171005;45;53.3911;10.6878;Boizenburg;Mecklenburg-Vorpommern
592;19460101;19621230;10;53.8634;9.7344;Bokel;Schleswig-Holstein
593;19510101;20171004;423;48.6397;9.6233;Boll,Bad;Baden-Wurttemberg
595;19560101;20171004;75;52.6045;14.0364;Oberbarnim-Grunow;Brandenburg
596;19470101;20171005;15;54.0028;11.1908;Boltenhagen;Mecklenburg-Vorpommern
597;19510101;20001231;456;48.5251;8.8329;Bondorf;Baden-Wurttemberg
598;19490101;19570831;62;50.7285;7.0839;Bonn;Nordrhein-Westfalen
599;19310101;19861231;62;50.7055;7.1467;Bonn-Friesdorf;Nordrhein-Westfalen
602;19310101;19970731;60;50.7167;7.1;Bonn-Poppelsdorf;Nordrhein-Westfalen
603;19900101;20171005;159;50.7349;7.1931;Bonn-Roleber;Nordrhein-Westfalen
605;18900101;19861031;850;47.8167;8.3333;Bonndorf or Schwarzwald(Martinstr.);Baden-Wurttemberg
606;19500101;20171004;569;48.0791;10.1977;Boos;Bayern
608;19310101;20171004;498;48.8474;10.3644;Bopfingen-Flochberg;Baden-Wurttemberg
609;19510101;20071231;530;48.9015;10.3121;Bopfingen-Baldern;Baden-Wurttemberg
610;19310101;20170921;77;50.2028;7.6366;Boppard-Salzig,Bad;Rheinland-Pfalz
611;19310101;20171004;30;54.1711;10.0433;Bordesholm;Schleswig-Holstein
612;19510101;19651230;365;49.5;6.4333;Borg;Saarland
613;19410101;20171005;206;51.5677;9.2324;Borgentreich;Nordrhein-Westfalen
614;19510101;20071231;240;51.5709;9.312;Borgentreich-Buhne;Nordrhein-Westfalen
615;19310101;19621230;130;52.1833;8.1833;Borgloh;Niedersachsen
616;19510101;19731231;13;54.3333;9.7167;Borgstedt;Schleswig-Holstein
617;19410101;20171005;48;51.8728;6.8862;BorkeninWestfalen;Nordrhein-Westfalen
618;19510101;20021231;172;51.064;9.2956;Borken or Hessen-Gombeth;Hessen
619;19410101;20060228;12;53.5788;6.6703;Borkum-Suderstrasse;Niedersachsen
621;19510101;19971231;440;50.3127;6.826;Borler;Rheinland-Pfalz
622;19690101;20171005;66;52.3745;11.4655;Born;Sachsen-Anhalt
623;19690101;19941231;135;51.15;12.4667;Borna(Speicherbecken);Sachsen
624;19510101;20171004;297;51.3443;9.9465;Bornhagen;Thuringen
625;19310101;20071231;40;54.0667;10.2333;Bornhoved;Schleswig-Holstein
626;19690101;20061231;80;51.9797;12.2066;Bornum;Sachsen-Anhalt
628;19740101;20171003;40;53.8308;10.1804;BorsteluberBadOldesloe;Schleswig-Holstein
629;19610101;20061231;47;54.089;10.4845;Bosau-Hutzfeld;Schleswig-Holstein
630;19690101;20171005;83;52.0194;11.4055;Bottmersdorf-KleinGermersleben;Sachsen-Anhalt
631;19610101;19871231;38;51.55;6.95;Bottrop;Nordrhein-Westfalen
632;19510101;20041231;140;51.589;9.9232;Bovenden;Niedersachsen
633;19870101;20171005;125;51.4041;14.5682;Boxberg;Sachsen
637;19690101;20120630;115;51.5668;12.0677;Petersberg-Hohen;Sachsen-Anhalt
638;19310101;19701230;51;51.2833;6.2;Bracht;Nordrhein-Westfalen
639;19510101;20040630;375;50.3071;9.2661;Brachttal-Spielberg;Hessen
640;19690101;20130106;345;50.8685;12.7237;Limbach-Oberfrohna-Braunsdorf;Sachsen
641;19690101;20060131;390;50.9407;13.2194;Oberschona-Braunsdorf;Sachsen
642;19660101;19931031;1;53.3517;8.4969;Brake;Niedersachsen
643;19931101;19941231;0;53.296;8.4529;Brake-Suderfeld;Niedersachsen
644;19410101;20171005;150;51.7049;9.1738;Brakel;Nordrhein-Westfalen
645;19310101;20171004;75;52.4083;7.9682;Bramsche;Niedersachsen
646;19310101;20070531;15;53.9362;9.9532;Bramstedt,Bad-Bimohlen;Schleswig-Holstein
647;18990101;20171004;592;49.9589;11.9126;Brand or Oberpfalz;Bayern
648;19630501;20061231;9;53.8551;9.7152;Brande-Hornerkirchen;Schleswig-Holstein
650;19480701;20080430;35;52.4136;12.5503;Brandenburg-Gorden;Brandenburg
652;19490101;20030630;384;49.5353;10.7706;Hagenbuchach;Bayern
653;19310101;20171005;481;47.7241;12.1091;Brannenburg-Degerndorf;Bayern
654;19310101;20170731;230;50.5228;8.3978;Braunfels;Hessen
655;19460101;20061231;320;50.8007;12.2268;Braunichswalde;Thuringen
656;19310101;20171005;607;51.7234;10.6021;Braunlage;Niedersachsen
658;19550101;19930630;600;51.6667;10.6667;Braunlage-Hohegeiss(A);Niedersachsen
659;19940501;19970630;81;52.2667;10.5167;Braunschweig(Zentrum);Niedersachsen
660;19480101;20021231;83;52.2744;10.5656;Braunschweig-Gliesmarode;Niedersachsen
661;18910101;19531230;75;52.2708;10.5334;Braunschweig(T.H.);Niedersachsen
662;19610101;20171005;81;52.2914;10.4465;Braunschweig;Niedersachsen
663;19690101;20070531;300;50.8832;13.0192;Braunsdorf;Sachsen
664;19310101;20061231;23;54.6333;9.7333;Brebel;Schleswig-Holstein
665;19310101;20041231;193;50.3669;8.1683;Brechen-Niederbrechen;Hessen
666;19410101;19970630;279;51.2437;7.4089;Breckerfeld(Ennepetalsperre);Nordrhein-Westfalen
667;19310101;19990331;410;51.2998;7.4625;Breckerfeld-Zurstrasse;Nordrhein-Westfalen
668;19510101;20171004;14;52.956;7.6165;Breddenberg;Niedersachsen
669;19690101;20020731;43;52.8829;12.1753;Breddin;Brandenburg
670;19510101;20031231;55;53.1363;13.2394;Bredereiche;Brandenburg
671;19310101;20061231;21;54.6152;8.9886;Breklum-Riddorf;Schleswig-Holstein
672;19770101;20171004;24;53.0021;11.7961;Breese;Brandenburg
673;19690101;20061231;94;51.5559;12.1991;Brehna;Sachsen-Anhalt
674;19510101;20031231;194;48.0222;7.5845;Breisach;Baden-Wurttemberg
676;19510101;20041231;370;50.8046;9.4845;Breitenbach-Machtlos;Hessen
677;19830601;20171005;610;48.1266;10.3649;Breitenbrunn-Furbuch;Bayern
678;19510101;20010228;501;49.1026;11.5683;Breitenbrunn or Oberpfalz-Gimpertshausen;Bayern
679;19510101;19870930;35;53.6;10.6333;Breitenfelde;Schleswig-Holstein
680;19710101;20040630;122;52.8338;10.4879;Breitenhees;Niedersachsen
681;19310101;20041231;180;49.6958;7.6314;Breitenheim;Rheinland-Pfalz
682;19690101;20021231;466;51.6195;10.9495;Breitenstein;Sachsen-Anhalt
683;19410101;20031231;536;48.5168;9.9905;Breitingen;Baden-Wurttemberg
684;19120101;20171005;1001;47.9385;8.0761;Breitnau;Baden-Wurttemberg
685;20000601;20061031;585;49.9017;9.4281;Breitsol;Bayern
686;19840101;20061231;245;50.7605;10.3238;Breitungen or Werra;Thuringen
687;19690101;19911231;250;50.7667;10.3333;Breitungen or Werra1;Thuringen
688;19510101;20061231;35;54.4333;9.6333;Brekendorf;Schleswig-Holstein
689;19510101;19981231;3;53.1167;8.8;Bremen(Bayernstrasse);Bremen
690;19410101;20171004;2;53.0958;8.827;Bremen(Burgerpark);Bremen
691;18900101;20171005;4;53.045;8.7979;Bremen;Bremen
692;19510101;19991231;1;53.1402;8.739;Bremen(RitterhuderHeerstrasse);Bremen
693;19510101;20010331;3;53.0716;8.774;Bremen(WarturmerHeerstrasse);Bremen
694;18910901;19921231;8;53.1833;8.5833;Bremen-Blumenthal;Bremen
695;19310101;20061231;4;53.2068;8.5093;Bremen-Farge;Bremen
696;19410101;19651230;4;53.1;8.7333;Bremen-Lankenau;Bremen
697;19710101;19961231;2;53.1333;8.7167;Bremen-Mittelsburen;Bremen
698;19510101;19980630;5;53.0602;8.9533;Bremen-Osterholz;Bremen
699;19490101;19580629;4;53.1004;8.7834;Bremen-Seefahrtschule;Bremen
700;19510101;19891231;2;53.0833;8.7;Bremen-Strom;Bremen
701;19490101;20171005;7;53.5332;8.5761;Bremerhaven;Bremen
702;19310101;19611230;8;53.5876;8.6015;Bremerhaven-Speckenbuttel;Bremen
703;19310101;19850531;5;53.4779;9.1553;Bremervorde(A);Niedersachsen
704;19980101;20171005;11;53.4451;9.139;Bremervorde;Niedersachsen
705;19850601;20061231;5;53.5312;9.1664;Bremervorde-Niederochtenhausen;Niedersachsen
706;19710501;20041231;234;47.8858;7.6611;Eschbach;Baden-Wurttemberg
707;19690101;20051231;100;52.1386;14.485;Bremsdorf;Brandenburg
708;19610101;20170731;1040;49.1346;13.1462;Brennes;Bayern
709;19690101;20001231;30;52.8371;11.6268;Bretsch;Sachsen-Anhalt
710;19831101;20171004;181;49.025;8.6991;Bretten;Baden-Wurttemberg
711;19410101;19961231;204;49.0207;8.6484;Bretten-Durrenbuchig;Baden-Wurttemberg
712;19310101;20031231;214;49.0065;8.7237;Bretten-Ruit;Baden-Wurttemberg
713;19410101;20041231;180;49.8336;9.0387;Breuberg-Hainstadt;Hessen
714;19890101;20171005;46;52.3653;14.2474;NeuMadlitz;Brandenburg
715;19690101;19911231;59;51.8167;14.25;Briesen,KreisCottbus;Brandenburg
716;19690101;20051231;35;52.2469;14.5678;Brieskow-Finkenheerd;Brandenburg
717;19370101;20040630;443;51.3873;8.5737;Brilon;Nordrhein-Westfalen
718;19500101;20040831;435;51.35;8.65;Brilon-Bontkirchen;Nordrhein-Westfalen
719;19500101;20061031;310;51.4587;8.6251;Brilon-Niederalme;Nordrhein-Westfalen
720;19500101;19971231;438;51.4259;8.5337;Brilon-Scharfenberg;Nordrhein-Westfalen
721;19690101;20171005;101;51.5168;12.4356;Schonwolkau-Brinnis;Sachsen
722;19380101;20171005;1134;51.7986;10.6183;Brocken;Sachsen-Anhalt
723;19710101;20171005;290;50.1841;7.24;Kail;Rheinland-Pfalz
724;19010101;19501230;1;53.8667;9.3333;Brokdorf;Schleswig-Holstein
725;19510101;20061231;33;52.5511;9.2089;Brokeloh;Niedersachsen
726;19310101;20001231;10;53.9965;9.8194;Brokstedt;Schleswig-Holstein
